DATE	TIME	OPEN	HIGH	LOW	CLOSE	TICKVOL	VOL	SPREAD
2015.04.02	08:00:00	90.813	90.860	90.563	90.570	16789	0	7
2015.04.02	12:00:00	90.568	90.617	90.193	90.521	18989	0	7
2015.04.02	16:00:00	90.519	91.030	90.517	90.646	19282	0	6
2015.04.02	20:00:00	90.646	90.900	90.646	90.868	11136	0	7
2015.04.03	00:00:00	90.870	90.910	90.662	90.689	6916	0	12
2015.04.03	04:00:00	90.685	90.949	90.601	90.885	6053	0	13
2015.04.03	08:00:00	90.884	90.988	90.791	90.862	7435	0	12
2015.04.03	12:00:00	90.861	91.536	90.695	91.218	12134	0	7
2015.04.03	16:00:00	91.226	91.362	90.827	90.865	14874	0	11
2015.04.03	20:00:00	90.865	90.908	90.728	90.763	5132	0	23
2015.04.06	00:00:00	90.763	90.952	90.635	90.891	7013	0	5
2015.04.06	04:00:00	90.891	90.915	90.647	90.778	7091	0	1
2015.04.06	08:00:00	90.778	90.995	90.738	90.873	5075	0	5
2015.04.06	12:00:00	90.873	90.960	90.725	90.781	7965	0	9
2015.04.06	16:00:00	90.784	91.200	90.771	91.132	15535	0	7
2015.04.06	20:00:00	91.133	91.145	90.682	90.733	13568	0	7
2015.04.07	00:00:00	90.731	90.903	90.547	90.655	9812	0	8
2015.04.07	04:00:00	90.655	92.033	90.640	91.899	14137	0	7
2015.04.07	08:00:00	91.901	92.178	91.701	91.907	21595	0	7
2015.04.07	12:00:00	91.908	92.167	91.721	91.796	14769	0	4
2015.04.07	16:00:00	91.798	92.106	91.795	91.988	12688	0	4
2015.04.07	20:00:00	91.982	92.054	91.778	91.794	7815	0	6
2015.04.08	00:00:00	91.791	91.970	91.788	91.911	8536	0	9
2015.04.08	04:00:00	91.910	92.068	91.809	91.888	9816	0	6
2015.04.08	08:00:00	91.887	92.344	91.883	92.251	11149	0	4
2015.04.08	12:00:00	92.251	92.528	92.244	92.379	11493	0	5
2015.04.08	16:00:00	92.372	92.597	92.193	92.447	13735	0	6
2015.04.08	20:00:00	92.449	92.546	92.167	92.300	12405	0	8
2015.04.09	00:00:00	92.281	92.395	92.156	92.245	8038	0	8
2015.04.09	04:00:00	92.242	92.666	92.228	92.481	7699	0	6
2015.04.09	08:00:00	92.483	92.631	92.372	92.527	11259	0	4
2015.04.09	12:00:00	92.527	92.842	92.511	92.688	10284	0	5
2015.04.09	16:00:00	92.685	92.813	92.522	92.715	15499	0	4
2015.04.09	20:00:00	92.718	92.846	92.621	92.730	9621	0	6
2015.04.10	00:00:00	92.732	92.998	92.708	92.930	7626	0	11
2015.04.10	04:00:00	92.928	93.050	92.756	92.758	6692	0	5
2015.04.10	08:00:00	92.759	92.805	92.307	92.319	11791	0	4
2015.04.10	12:00:00	92.317	92.389	91.988	92.046	12488	0	4
2015.04.10	16:00:00	92.047	92.419	91.927	92.243	13761	0	4
2015.04.10	20:00:00	92.239	92.416	92.181	92.299	7237	0	5
2015.04.13	00:00:00	92.299	92.357	91.964	92.035	5190	0	8
2015.04.13	04:00:00	92.033	92.197	91.303	91.403	9705	0	4
2015.04.13	08:00:00	91.403	91.658	91.217	91.286	12361	0	5
2015.04.13	12:00:00	91.291	91.536	90.865	91.059	13302	0	4
2015.04.13	16:00:00	91.059	91.270	91.027	91.149	14065	0	4
2015.04.13	20:00:00	91.146	91.213	90.992	91.147	6137	0	8
2015.04.14	00:00:00	91.148	91.233	91.051	91.196	9378	0	5
2015.04.14	04:00:00	91.199	91.377	90.991	91.061	9324	0	5
2015.04.14	08:00:00	91.059	91.065	90.477	90.501	12662	0	4
2015.04.14	12:00:00	90.505	91.020	90.462	90.969	13211	0	5
2015.04.14	16:00:00	90.974	91.169	90.895	91.102	16838	0	4
2015.04.14	20:00:00	91.103	91.126	91.003	91.022	6450	0	6
2015.04.15	00:00:00	91.021	91.064	90.806	90.927	7706	0	7
2015.04.15	04:00:00	90.929	91.304	90.730	90.778	8884	0	4
2015.04.15	08:00:00	90.781	90.978	90.477	90.675	11334	0	5
2015.04.15	12:00:00	90.672	90.892	90.618	90.836	12571	0	1
2015.04.15	16:00:00	90.834	91.130	90.694	90.837	15213	0	2
2015.04.15	20:00:00	90.840	91.551	90.828	91.532	12289	0	1
2015.04.16	00:00:00	91.532	91.845	91.383	91.739	11328	0	4
2015.04.16	04:00:00	91.743	92.595	91.650	92.569	16604	0	4
2015.04.16	08:00:00	92.569	92.570	92.283	92.457	20125	0	4
2015.04.16	12:00:00	92.459	92.758	92.421	92.618	23306	0	4
2015.04.16	16:00:00	92.618	92.928	92.615	92.833	21929	0	4
2015.04.16	20:00:00	92.835	93.013	92.712	92.761	16635	0	4
2015.04.17	00:00:00	92.761	92.898	92.578	92.725	10907	0	4
2015.04.17	04:00:00	92.724	92.805	92.453	92.586	11409	0	4
2015.04.17	08:00:00	92.588	92.919	92.576	92.870	20004	0	4
2015.04.17	12:00:00	92.871	93.036	92.694	92.746	24078	0	4
2015.04.17	16:00:00	92.750	92.821	92.376	92.418	18349	0	1
2015.04.17	20:00:00	92.419	92.603	92.319	92.581	7009	0	1
2015.04.20	00:00:00	92.581	93.055	92.581	92.940	10179	0	4
2015.04.20	04:00:00	92.940	92.988	92.665	92.669	11230	0	7
2015.04.20	08:00:00	92.670	92.883	92.587	92.635	13628	0	2
2015.04.20	12:00:00	92.630	92.738	92.332	92.491	13544	0	1
2015.04.20	16:00:00	92.492	92.533	91.947	92.157	13432	0	3
2015.04.20	20:00:00	92.160	92.201	91.997	92.071	5744	0	5
2015.04.21	00:00:00	92.071	92.161	91.835	91.925	9227	0	7
2015.04.21	04:00:00	91.932	92.127	91.739	91.918	12457	0	7
2015.04.21	08:00:00	91.921	92.398	91.841	92.368	17424	0	5
2015.04.21	12:00:00	92.371	92.516	92.131	92.497	15296	0	7
2015.04.21	16:00:00	92.496	92.659	92.324	92.363	19323	0	6
2015.04.21	20:00:00	92.362	92.382	92.181	92.244	9420	0	6
2015.04.22	00:00:00	92.244	92.367	92.229	92.352	9539	0	10
2015.04.22	04:00:00	92.354	92.991	92.315	92.903	12515	0	6
2015.04.22	08:00:00	92.903	93.198	92.801	93.116	18800	0	6
2015.04.22	12:00:00	93.114	93.185	92.964	93.043	16536	0	8
2015.04.22	16:00:00	93.042	93.183	92.846	93.124	18125	0	8
2015.04.22	20:00:00	93.124	93.200	92.914	92.914	8768	0	8
2015.04.23	00:00:00	92.914	93.036	92.681	92.826	8584	0	7
2015.04.23	04:00:00	92.827	92.989	92.603	92.881	13862	0	5
2015.04.23	08:00:00	92.883	92.927	92.572	92.807	18083	0	5
2015.04.23	12:00:00	92.806	92.868	92.545	92.680	18228	0	5
2015.04.23	16:00:00	92.678	93.173	92.673	93.134	22246	0	5
2015.04.23	20:00:00	93.130	93.177	92.898	93.006	12402	0	7
2015.04.24	00:00:00	93.006	93.128	92.912	93.107	7396	0	9
2015.04.24	04:00:00	93.107	93.149	92.828	92.925	9741	0	5
2015.04.24	08:00:00	92.925	93.245	92.890	93.068	18963	0	5
2015.04.24	12:00:00	93.066	93.272	92.890	93.092	17637	0	5
2015.04.24	16:00:00	93.090	93.232	92.894	93.020	20708	0	6
2015.04.24	20:00:00	93.019	93.081	92.924	93.041	9425	0	6
2015.04.27	00:00:00	92.969	93.170	92.936	93.063	7125	0	5
2015.04.27	04:00:00	93.062	93.156	92.865	93.050	9418	0	5
2015.04.27	08:00:00	93.051	93.194	92.913	93.092	17108	0	5
2015.04.27	12:00:00	93.091	93.267	93.064	93.242	15104	0	6
2015.04.27	16:00:00	93.241	93.770	93.225	93.455	20253	0	5
2015.04.27	20:00:00	93.457	93.589	93.407	93.479	10667	0	5
2015.04.28	00:00:00	93.459	93.763	93.322	93.678	11676	0	5
2015.04.28	04:00:00	93.677	93.747	93.598	93.692	11771	0	5
2015.04.28	08:00:00	93.694	94.053	93.682	94.002	21764	0	5
2015.04.28	12:00:00	94.002	94.719	93.977	94.677	23365	0	5
2015.04.28	16:00:00	94.677	95.263	94.672	95.232	24337	0	5
2015.04.28	20:00:00	95.234	95.415	95.185	95.371	10381	0	5
2015.04.29	00:00:00	95.330	95.374	94.906	95.171	12335	0	5
2015.04.29	04:00:00	95.168	95.170	94.848	94.920	12507	0	5
2015.04.29	08:00:00	94.920	95.236	94.903	95.189	18909	0	5
2015.04.29	12:00:00	95.187	95.577	95.174	95.499	22567	0	5
2015.04.29	16:00:00	95.502	95.945	95.461	95.637	30197	0	5
2015.04.29	20:00:00	95.636	95.710	95.329	95.387	21938	0	5
2015.04.30	00:00:00	95.254	95.361	95.029	95.355	18540	0	5
2015.04.30	04:00:00	95.360	95.401	94.657	94.840	25729	0	5
2015.04.30	08:00:00	94.839	94.843	94.360	94.369	37746	0	5
2015.04.30	12:00:00	94.366	94.419	93.993	94.239	34457	0	5
2015.04.30	16:00:00	94.239	94.466	94.060	94.466	45684	0	5
2015.04.30	20:00:00	94.466	94.573	94.308	94.348	21594	0	5
2015.05.01	00:00:00	94.369	94.540	94.313	94.415	12191	0	4
2015.05.01	04:00:00	94.424	94.502	94.232	94.363	11957	0	6
2015.05.01	08:00:00	94.363	94.660	94.173	94.483	20369	0	4
2015.05.01	12:00:00	94.483	94.580	94.074	94.206	25927	0	5
2015.05.01	16:00:00	94.206	94.370	93.815	94.011	37034	0	5
2015.05.01	20:00:00	94.013	94.222	94.003	94.191	13589	0	8
2015.05.04	00:00:00	94.119	94.283	93.819	93.855	7020	0	5
2015.05.04	04:00:00	93.856	94.113	93.728	93.930	11618	0	4
2015.05.04	08:00:00	93.931	94.148	93.864	94.052	19274	0	5
2015.05.04	12:00:00	94.052	94.260	94.024	94.161	13692	0	7
2015.05.04	16:00:00	94.160	94.304	94.085	94.270	5159	0	7
2015.05.04	20:00:00	94.262	94.289	94.083	94.158	1979	0	10
2015.05.05	00:00:00	94.065	94.254	94.065	94.141	1539	0	12
2015.05.05	04:00:00	94.142	94.938	93.707	94.858	2094	0	11
2015.05.05	08:00:00	94.808	95.032	94.437	94.694	2911	0	11
2015.05.05	12:00:00	94.693	95.057	94.601	94.964	3888	0	9
2015.05.05	16:00:00	94.955	95.386	94.912	95.231	6589	0	8
2015.05.05	20:00:00	95.228	95.346	95.069	95.217	2397	0	7
2015.05.06	00:00:00	95.120	95.258	94.972	95.204	2067	0	8
2015.05.06	04:00:00	95.211	95.608	95.085	95.558	2294	0	8
2015.05.06	08:00:00	95.564	95.653	95.302	95.536	4665	0	2
2015.05.06	12:00:00	95.540	95.936	95.471	95.785	14110	0	2
2015.05.06	16:00:00	95.795	95.862	95.353	95.353	5955	0	8
2015.05.06	20:00:00	95.351	95.413	95.002	95.130	7414	0	8
2015.05.07	00:00:00	95.220	95.283	94.945	95.070	2330	0	11
2015.05.07	04:00:00	95.070	95.635	94.710	95.319	2494	0	7
2015.05.07	08:00:00	95.304	95.511	94.645	94.817	3634	0	9
2015.05.07	12:00:00	94.814	94.975	94.589	94.950	3614	0	7
2015.05.07	16:00:00	94.952	94.998	94.497	94.697	3141	0	22
2015.05.07	20:00:00	94.695	94.720	94.543	94.659	2594	0	22
2015.05.08	00:00:00	94.648	94.781	94.464	94.613	3426	0	23
2015.05.08	04:00:00	94.604	94.944	94.303	94.829	2529	0	25
2015.05.08	08:00:00	94.833	95.113	94.644	94.963	2884	0	22
2015.05.08	12:00:00	94.958	95.181	94.632	95.063	2964	0	22
2015.05.08	16:00:00	95.054	95.319	94.530	94.808	9467	0	4
2015.05.08	20:00:00	94.808	94.989	94.781	94.975	2258	0	26
2015.05.11	00:00:00	94.737	94.993	94.726	94.766	8464	0	17
2015.05.11	04:00:00	94.768	94.795	94.451	94.600	12122	0	16
2015.05.11	08:00:00	94.602	94.849	94.529	94.770	6254	0	14
2015.05.11	12:00:00	94.759	94.842	94.560	94.813	4982	0	14
2015.05.11	16:00:00	94.814	95.016	94.684	94.841	20022	0	15
2015.05.11	20:00:00	94.839	95.010	94.723	94.727	10689	0	15
2015.05.12	00:00:00	94.727	94.910	94.724	94.782	10180	0	15
2015.05.12	04:00:00	94.782	95.293	94.736	95.263	12707	0	15
2015.05.12	08:00:00	95.267	95.508	95.200	95.507	23394	0	15
2015.05.12	12:00:00	95.509	95.915	95.405	95.689	24033	0	15
2015.05.12	16:00:00	95.688	95.758	95.480	95.648	20536	0	15
2015.05.12	20:00:00	95.649	95.925	95.554	95.593	11732	0	4
2015.05.13	00:00:00	95.593	95.942	95.293	95.728	12844	0	4
2015.05.13	04:00:00	95.726	95.832	95.438	95.610	13835	0	4
2015.05.13	08:00:00	95.611	95.934	95.500	95.844	16105	0	4
2015.05.13	12:00:00	95.844	96.593	95.740	96.523	7483	0	4
2015.05.13	16:00:00	96.524	96.776	96.363	96.601	25910	0	4
2015.05.13	20:00:00	96.602	96.740	96.454	96.644	11859	0	4
2015.05.14	00:00:00	96.633	96.933	96.520	96.873	12700	0	4
2015.05.14	04:00:00	96.873	97.294	96.778	96.813	15028	0	4
2015.05.14	08:00:00	96.813	96.905	96.132	96.256	23010	0	4
2015.05.14	12:00:00	96.255	96.742	96.245	96.661	20246	0	4
2015.05.14	16:00:00	96.663	96.815	96.161	96.378	23093	0	5
2015.05.14	20:00:00	96.376	96.380	96.157	96.264	12085	0	15
2015.05.15	00:00:00	96.246	96.433	95.954	96.102	12543	0	15
2015.05.15	04:00:00	96.100	96.303	96.077	96.165	13023	0	15
2015.05.15	08:00:00	96.167	96.325	95.802	95.821	22015	0	15
2015.05.15	12:00:00	95.822	96.105	95.818	95.893	20038	0	14
2015.05.15	16:00:00	95.890	96.177	95.760	95.985	13573	0	11
2015.05.15	20:00:00	96.000	96.013	95.881	95.967	2450	0	15
2015.05.18	00:00:00	95.896	96.081	95.633	95.819	1804	0	14
2015.05.18	04:00:00	95.807	96.003	95.774	95.949	1974	0	13
2015.05.18	08:00:00	95.950	96.046	95.635	95.874	2422	0	11
2015.05.18	12:00:00	95.871	95.924	95.686	95.706	4959	0	10
2015.05.18	16:00:00	95.706	96.000	95.633	95.857	20645	0	15
2015.05.18	20:00:00	95.855	95.973	95.704	95.842	12959	0	14
2015.05.19	00:00:00	95.843	95.927	95.739	95.762	10807	0	17
2015.05.19	04:00:00	95.765	95.960	95.435	95.840	14880	0	15
2015.05.19	08:00:00	95.840	96.054	95.611	95.666	22787	0	15
2015.05.19	12:00:00	95.667	95.835	95.447	95.516	21184	0	15
2015.05.19	16:00:00	95.516	95.639	95.376	95.411	25276	0	15
2015.05.19	20:00:00	95.410	95.581	95.401	95.496	13296	0	15
2015.05.20	00:00:00	95.495	95.636	95.463	95.622	14849	0	15
2015.05.20	04:00:00	95.622	95.881	95.582	95.784	12743	0	15
2015.05.20	08:00:00	95.785	95.860	95.385	95.454	22962	0	15
2015.05.20	12:00:00	95.457	95.588	95.388	95.526	20579	0	14
2015.05.20	16:00:00	95.525	95.618	95.259	95.567	24630	0	15
2015.05.20	20:00:00	95.568	95.745	95.441	95.526	21637	0	14
2015.05.21	00:00:00	95.517	95.578	95.364	95.504	11371	0	17
2015.05.21	04:00:00	95.502	95.722	95.451	95.716	13879	0	15
2015.05.21	08:00:00	95.715	95.758	95.464	95.598	22329	0	15
2015.05.21	12:00:00	95.599	95.609	95.369	95.383	21406	0	8
2015.05.21	16:00:00	95.384	95.538	95.323	95.472	22784	0	14
2015.05.21	20:00:00	95.473	95.559	95.396	95.517	13334	0	15
2015.05.22	00:00:00	95.526	95.701	95.507	95.668	13060	0	15
2015.05.22	04:00:00	95.670	95.754	95.587	95.652	14617	0	15
2015.05.22	08:00:00	95.655	95.758	95.378	95.408	17817	0	15
2015.05.22	12:00:00	95.408	95.475	95.108	95.223	21840	0	15
2015.05.22	16:00:00	95.221	95.230	94.970	95.068	23521	0	15
2015.05.22	20:00:00	95.066	95.190	94.940	95.180	10982	0	15
2015.05.25	00:00:00	95.049	95.160	94.912	95.014	11209	0	15
2015.05.25	04:00:00	95.014	95.285	95.013	95.234	12572	0	17
2015.05.25	08:00:00	95.232	95.250	95.058	95.195	15637	0	15
2015.05.25	12:00:00	95.196	95.242	95.079	95.097	11519	0	15
2015.05.25	16:00:00	95.098	95.163	95.033	95.086	10049	0	15
2015.05.25	20:00:00	95.087	95.122	95.032	95.080	12844	0	18
2015.05.26	00:00:00	95.074	95.192	95.045	95.158	10852	0	17
2015.05.26	04:00:00	95.158	95.453	95.143	95.413	11527	0	15
2015.05.26	08:00:00	95.414	95.735	95.293	95.558	24921	0	9
2015.05.26	12:00:00	95.554	95.760	95.497	95.542	23352	0	11
2015.05.26	16:00:00	95.541	95.604	95.150	95.169	27277	0	14
2015.05.26	20:00:00	95.169	95.253	95.081	95.197	13418	0	15
2015.05.27	00:00:00	95.193	95.318	95.103	95.280	8889	0	19
2015.05.27	04:00:00	95.277	95.424	95.185	95.380	14725	0	16
2015.05.27	08:00:00	95.375	95.496	95.132	95.293	23337	0	15
2015.05.27	12:00:00	95.293	95.604	95.185	95.221	25930	0	15
2015.05.27	16:00:00	95.227	95.524	95.161	95.496	26895	0	15
2015.05.27	20:00:00	95.494	95.675	95.433	95.556	15710	0	15
2015.05.28	00:00:00	95.565	95.788	95.481	95.788	12837	0	16
2015.05.28	04:00:00	95.786	95.994	95.058	95.285	21343	0	15
2015.05.28	08:00:00	95.285	95.404	94.898	95.079	27157	0	16
2015.05.28	12:00:00	95.080	95.131	94.760	94.818	25784	0	15
2015.05.28	16:00:00	94.821	94.941	94.608	94.650	27513	0	14
2015.05.28	20:00:00	94.646	94.910	94.573	94.789	15484	0	15
2015.05.29	00:00:00	94.778	94.884	94.660	94.713	14684	0	14
2015.05.29	04:00:00	94.714	94.893	94.618	94.863	14420	0	15
2015.05.29	08:00:00	94.860	95.009	94.650	94.751	21687	0	15
2015.05.29	12:00:00	94.750	94.875	94.662	94.738	23266	0	15
2015.05.29	16:00:00	94.741	95.135	94.651	94.979	26246	0	15
2015.05.29	20:00:00	94.979	95.054	94.818	94.862	9832	0	15
2015.06.01	00:00:00	94.752	95.037	94.748	94.944	11135	0	15
2015.06.01	04:00:00	94.944	95.084	94.788	95.002	14490	0	15
2015.06.01	08:00:00	95.000	95.173	94.825	94.859	19541	0	15
2015.06.01	12:00:00	94.860	94.871	94.602	94.749	21406	0	15
2015.06.01	16:00:00	94.751	94.979	94.636	94.930	32130	0	10
2015.06.01	20:00:00	94.938	94.980	94.859	94.879	16333	0	15
2015.06.02	00:00:00	94.879	95.207	94.877	95.150	20943	0	16
2015.06.02	04:00:00	95.150	95.767	95.062	95.648	27743	0	14
2015.06.02	08:00:00	95.648	95.970	95.619	95.691	36323	0	11
2015.06.02	12:00:00	95.689	96.067	95.593	95.825	32169	0	9
2015.06.02	16:00:00	95.827	96.481	95.818	96.439	39204	0	9
2015.06.02	20:00:00	96.439	96.581	96.346	96.445	16452	0	10
2015.06.03	00:00:00	96.436	96.508	96.246	96.352	22242	0	16
2015.06.03	04:00:00	96.351	96.888	96.320	96.564	25384	0	15
2015.06.03	08:00:00	96.563	96.790	96.543	96.652	35232	0	15
2015.06.03	12:00:00	96.649	96.764	96.615	96.701	19137	0	12
2015.06.03	16:00:00	96.696	96.982	96.661	96.801	7059	0	7
2015.06.03	20:00:00	96.813	96.817	96.596	96.736	2928	0	6
2015.06.04	00:00:00	96.734	96.742	96.549	96.626	3073	0	9
2015.06.04	04:00:00	96.641	96.708	95.975	96.204	2603	0	7
2015.06.04	08:00:00	96.206	96.211	95.770	96.131	3021	0	8
2015.06.04	12:00:00	96.135	96.294	95.932	96.005	2953	0	11
2015.06.04	16:00:00	96.009	96.035	95.421	95.683	26194	0	2
2015.06.04	20:00:00	95.681	95.693	95.415	95.581	20891	0	12
2015.06.05	00:00:00	95.551	95.735	95.462	95.731	23609	0	18
2015.06.05	04:00:00	95.731	95.906	95.675	95.834	15511	0	15
2015.06.05	08:00:00	95.831	96.025	95.714	96.000	28093	0	4
2015.06.05	12:00:00	96.000	96.353	95.728	95.739	30561	0	4
2015.06.05	16:00:00	95.737	96.106	95.572	95.698	41765	0	4
2015.06.05	20:00:00	95.697	95.810	95.598	95.619	14544	0	4
2015.06.08	00:00:00	95.769	95.809	95.546	95.565	14253	0	4
2015.06.08	04:00:00	95.569	95.792	95.428	95.486	17497	0	4
2015.06.08	08:00:00	95.486	95.787	95.468	95.710	33716	0	4
2015.06.08	12:00:00	95.711	95.801	95.612	95.633	24517	0	4
2015.06.08	16:00:00	95.634	95.772	95.610	95.657	27306	0	4
2015.06.08	20:00:00	95.658	95.962	95.645	95.863	25339	0	4
2015.06.09	00:00:00	95.865	95.912	95.715	95.794	17602	0	4
2015.06.09	04:00:00	95.799	96.094	95.707	95.785	21280	0	4
2015.06.09	08:00:00	95.786	95.788	95.240	95.305	36815	0	4
2015.06.09	12:00:00	95.304	95.639	95.170	95.474	38268	0	4
2015.06.09	16:00:00	95.474	95.757	95.316	95.364	35108	0	4
2015.06.09	20:00:00	95.362	95.656	95.360	95.610	14662	0	4
2015.06.10	00:00:00	95.606	95.740	95.452	95.569	20744	0	4
2015.06.10	04:00:00	95.570	95.612	94.511	94.621	34110	0	4
2015.06.10	08:00:00	94.621	95.529	94.529	95.231	52028	0	4
2015.06.10	12:00:00	95.233	95.638	95.018	95.056	36410	0	4
2015.06.10	16:00:00	95.055	95.351	95.011	95.193	37687	0	4
2015.06.10	20:00:00	95.193	95.259	95.097	95.182	17348	0	4
2015.06.11	00:00:00	95.181	95.181	94.391	94.984	21973	0	4
2015.06.11	04:00:00	94.982	95.748	94.775	95.704	24722	0	4
2015.06.11	08:00:00	95.704	95.761	95.502	95.726	35441	0	4
2015.06.11	12:00:00	95.727	95.757	95.386	95.607	32611	0	4
2015.06.11	16:00:00	95.608	95.626	95.416	95.542	32628	0	4
2015.06.11	20:00:00	95.545	95.816	95.523	95.692	15213	0	7
2015.06.12	00:00:00	95.700	95.815	95.626	95.706	22947	0	11
2015.06.12	04:00:00	95.707	95.786	95.446	95.494	19389	0	5
2015.06.12	08:00:00	95.495	95.591	94.992	95.094	26073	0	3
2015.06.12	12:00:00	95.095	95.470	95.035	95.236	25217	0	3
2015.06.12	16:00:00	95.241	95.583	95.125	95.519	34372	0	3
2015.06.12	20:00:00	95.524	95.621	95.332	95.415	22629	0	4
2015.06.15	00:00:00	95.342	95.565	95.164	95.266	2624	0	9
2015.06.15	04:00:00	95.252	95.354	95.178	95.200	10141	0	8
2015.06.15	08:00:00	95.205	95.496	95.136	95.300	19223	0	3
2015.06.15	12:00:00	95.298	95.879	95.287	95.809	26195	0	5
2015.06.15	16:00:00	95.806	95.986	95.704	95.905	24756	0	7
2015.06.15	20:00:00	95.904	95.925	95.754	95.814	15290	0	7
2015.06.16	00:00:00	95.821	95.873	95.658	95.698	18385	0	7
2015.06.16	04:00:00	95.694	95.999	95.541	95.880	21565	0	9
2015.06.16	08:00:00	95.881	95.896	95.397	95.487	27228	0	5
2015.06.16	12:00:00	95.485	95.680	95.443	95.646	22162	0	8
2015.06.16	16:00:00	95.646	95.832	95.595	95.613	24098	0	8
2015.06.16	20:00:00	95.613	95.639	95.483	95.607	12014	0	7
2015.06.17	00:00:00	95.603	95.701	95.517	95.612	14238	0	15
2015.06.17	04:00:00	95.611	95.633	95.245	95.342	16630	0	10
2015.06.17	08:00:00	95.341	95.464	95.061	95.150	28430	0	8
2015.06.17	12:00:00	95.152	95.297	95.040	95.263	25631	0	8
2015.06.17	16:00:00	95.262	95.453	95.174	95.229	26536	0	7
2015.06.17	20:00:00	95.230	95.776	95.085	95.619	40556	0	9
2015.06.18	00:00:00	95.590	95.699	95.272	95.394	23728	0	14
2015.06.18	04:00:00	95.395	95.441	94.943	95.069	23436	0	11
2015.06.18	08:00:00	95.068	95.647	95.009	95.634	35525	0	10
2015.06.18	12:00:00	95.635	96.171	95.543	96.095	34266	0	4
2015.06.18	16:00:00	96.095	96.308	96.078	96.101	32744	0	10
2015.06.18	20:00:00	96.100	96.149	95.820	95.884	18351	0	7
2015.06.19	00:00:00	95.867	96.059	95.715	95.878	21468	0	10
2015.06.19	04:00:00	95.879	95.909	95.529	95.577	18507	0	5
2015.06.19	08:00:00	95.575	95.673	95.406	95.557	29333	0	11
2015.06.19	12:00:00	95.557	95.592	95.281	95.286	26577	0	8
2015.06.19	16:00:00	95.286	95.311	95.082	95.115	25882	0	7
2015.06.19	20:00:00	95.112	95.440	95.112	95.318	13330	0	5
2015.06.22	00:00:00	95.461	95.514	95.293	95.356	15273	0	9
2015.06.22	04:00:00	95.355	95.534	95.346	95.496	15163	0	8
2015.06.22	08:00:00	95.496	95.829	95.420	95.643	26119	0	10
2015.06.22	12:00:00	95.646	95.769	95.573	95.647	26605	0	11
2015.06.22	16:00:00	95.650	95.768	95.274	95.334	29962	0	9
2015.06.22	20:00:00	95.334	95.460	95.275	95.318	13330	0	9
2015.06.23	00:00:00	95.318	95.497	95.258	95.418	15200	0	13
2015.06.23	04:00:00	95.416	95.497	95.184	95.324	20449	0	6
2015.06.23	08:00:00	95.327	95.726	95.276	95.500	26613	0	7
2015.06.23	12:00:00	95.499	95.572	95.326	95.457	26277	0	8
2015.06.23	16:00:00	95.461	95.863	95.345	95.658	30466	0	7
2015.06.23	20:00:00	95.657	95.949	95.637	95.870	14216	0	7
2015.06.24	00:00:00	95.865	96.041	95.744	95.961	16210	0	10
2015.06.24	04:00:00	95.963	96.025	95.675	95.701	16021	0	5
2015.06.24	08:00:00	95.700	96.179	95.651	96.045	27108	0	4
2015.06.24	12:00:00	96.046	96.109	95.732	95.813	29807	0	5
2015.06.24	16:00:00	95.812	95.868	95.482	95.556	30944	0	7
2015.06.24	20:00:00	95.555	95.581	95.383	95.386	16561	0	7
2015.06.25	00:00:00	95.364	95.608	95.362	95.608	15433	0	12
2015.06.25	04:00:00	95.607	95.779	95.592	95.720	18201	0	4
2015.06.25	08:00:00	95.722	95.794	95.582	95.653	23690	0	9
2015.06.25	12:00:00	95.652	95.738	95.421	95.633	28917	0	5
2015.06.25	16:00:00	95.632	95.805	95.503	95.700	23402	0	7
2015.06.25	20:00:00	95.698	95.747	95.633	95.638	13692	0	8
2015.06.26	00:00:00	95.641	95.675	95.420	95.456	19370	0	8
2015.06.26	04:00:00	95.457	95.460	95.131	95.247	18593	0	8
2015.06.26	08:00:00	95.246	95.256	94.969	95.106	23644	0	9
2015.06.26	12:00:00	95.103	95.107	94.627	94.652	24006	0	7
2015.06.26	16:00:00	94.652	94.836	94.554	94.748	29727	0	4
2015.06.26	20:00:00	94.747	94.834	94.691	94.788	11576	0	8
2015.06.29	00:00:00	93.549	93.931	92.660	93.838	29930	0	10
2015.06.29	04:00:00	93.838	94.718	93.773	93.814	26783	0	9
2015.06.29	08:00:00	93.813	94.190	93.456	94.159	43266	0	8
2015.06.29	12:00:00	94.159	94.202	93.994	94.158	26838	0	6
2015.06.29	16:00:00	94.158	94.167	93.808	94.113	35605	0	5
2015.06.29	20:00:00	94.111	94.437	94.081	94.082	20354	0	8
2015.06.30	00:00:00	94.084	94.182	93.858	93.941	17276	0	10
2015.06.30	04:00:00	93.941	94.070	93.668	93.847	24172	0	4
2015.06.30	08:00:00	93.847	94.136	93.608	93.719	34410	0	8
2015.06.30	12:00:00	93.719	94.373	93.695	94.336	32077	0	6
2015.06.30	16:00:00	94.345	94.447	93.961	94.118	36944	0	9
2015.06.30	20:00:00	94.118	94.454	94.077	94.398	20723	0	8
2015.07.01	00:00:00	94.374	94.487	94.100	94.461	22863	0	9
2015.07.01	04:00:00	94.464	94.803	94.251	94.527	16751	0	10
2015.07.01	08:00:00	94.527	94.735	94.469	94.719	22553	0	8
2015.07.01	12:00:00	94.721	94.981	94.303	94.425	28354	0	8
2015.07.01	16:00:00	94.427	94.463	94.178	94.255	29298	0	6
